J.,PERSON,18650615-185-112887480.txt
P.,PERSON,18650615-185-112887480.txt
Fawkner,PERSON,18650615-185-112887480.txt
Emerald,LOCATION,18650615-185-112887480.txt
Hill,LOCATION,18650615-185-112887480.txt
Public,ORGANIZATION,18650615-185-112887480.txt
Works,ORGANIZATION,18650615-185-112887480.txt
Law,ORGANIZATION,18650615-185-112887480.txt
Consolidation,ORGANIZATION,18650615-185-112887480.txt
Bill,ORGANIZATION,18650615-185-112887480.txt
Messrs,PERSON,18650615-185-112887480.txt
Hull,PERSON,18650615-185-112887480.txt
Henty,PERSON,18650615-185-112887480.txt
Jenner,PERSON,18650615-185-112887480.txt
Taylor,PERSON,18650615-185-112887480.txt
Miller,PERSON,18650615-185-112887480.txt
Assembly,ORGANIZATION,18650615-185-112887480.txt
Hervey,PERSON,18650615-185-112887480.txt
Bill,PERSON,18650615-185-112887480.txt
Hervey,PERSON,18650615-185-112887480.txt
Jenner,PERSON,18650615-185-112887480.txt
Hervsy,PERSON,18650615-185-112887480.txt
Fawkner,PERSON,18650615-185-112887480.txt
Messrs,PERSON,18650615-185-112887480.txt
Hull,PERSON,18650615-185-112887480.txt
Sladen,PERSON,18650615-185-112887480.txt
Herver,PERSON,18650615-185-112887480.txt
Hervey,PERSON,18650615-185-112887480.txt
House,ORGANIZATION,18650615-185-112887480.txt
Bill,PERSON,18650615-185-112887480.txt
O'Shanussy,PERSON,18650615-185-112887480.txt
Snodgrass,PERSON,18650615-185-112887480.txt
Buch,PERSON,18650615-185-112887480.txt
Higinbotham,PERSON,18650615-185-112887480.txt
House,ORGANIZATION,18650615-185-112887480.txt
Mt,PERSON,18650615-185-112887480.txt
O'Shanassy,PERSON,18650615-185-112887480.txt
Mr,PERSON,18650615-185-112887480.txt
Vt-rdon,PERSON,18650615-185-112887480.txt
Sullivan,PERSON,18650615-185-112887480.txt
House,ORGANIZATION,18650615-185-112887480.txt
Geelong,LOCATION,18650615-185-112887480.txt
Geelong,LOCATION,18650615-185-112887480.txt
Brady,LOCATION,18650615-185-112887480.txt
Wardell,PERSON,18650615-185-112887480.txt
Brady,PERSON,18650615-185-112887480.txt
Wardell,PERSON,18650615-185-112887480.txt
State,ORGANIZATION,18650615-185-112887480.txt
Sandhurst,LOCATION,18650615-185-112887480.txt
Castlemaine,LOCATION,18650615-185-112887480.txt
Mary,PERSON,18650615-185-112887480.txt
Bay,PERSON,18650615-185-112887480.txt
Xan,PERSON,18650615-185-112887480.txt
Yean,PERSON,18650615-185-112887480.txt
Daylesford,LOCATION,18650615-185-112887480.txt
Pleasant,LOCATION,18650615-185-112887480.txt
Creek,LOCATION,18650615-185-112887480.txt
Clunes,PERSON,18650615-185-112887480.txt
Ho,PERSON,18650615-185-112887480.txt
House,ORGANIZATION,18650615-185-112887480.txt
Kerford,PERSON,18650615-185-112887480.txt
Parliament,ORGANIZATION,18650615-185-112887480.txt
Yan,PERSON,18650615-185-112887480.txt
Yean,PERSON,18650615-185-112887480.txt
Legislative,ORGANIZATION,18650615-185-112887480.txt
Council,ORGANIZATION,18650615-185-112887480.txt
Sullivan,PERSON,18650615-185-112887480.txt
O'Shanassy,PERSON,18650615-185-112887480.txt
Gillies,PERSON,18650615-185-112887480.txt
Legislative,ORGANIZATION,18650615-185-112887480.txt
Assembly,ORGANIZATION,18650615-185-112887480.txt
JoneB,ORGANIZATION,18650615-185-112887480.txt
Gurtin,PERSON,18650615-185-112887480.txt
Michie,PERSON,18650615-185-112887480.txt
Jones,PERSON,18650615-185-112887480.txt
Ed,PERSON,18650615-185-112887480.txt
Francis,PERSON,18650615-185-112887480.txt
Bill,PERSON,18650615-185-112887480.txt
Bill,PERSON,18650615-185-112887480.txt
Higinbotbam,PERSON,18650615-185-112887480.txt
Longmore,PERSON,18650615-185-112887480.txt
Mr,PERSON,18650615-185-112887480.txt
Vale,PERSON,18650615-185-112887480.txt
Mr,PERSON,18650615-185-112887480.txt
Girdlestoue,PERSON,18650615-185-112887480.txt
Cowell,PERSON,18650615-185-112887480.txt
Burtt,PERSON,18650615-185-112887480.txt
Greeves,PERSON,18650615-185-112887480.txt
Higinbotbam,PERSON,18650615-185-112887480.txt
House,ORGANIZATION,18650615-185-112887480.txt
M'Culloch,PERSON,18650615-185-112887480.txt
Bill,PERSON,18650615-185-112887480.txt
Bill,PERSON,18650615-185-112887480.txt
Bill,PERSON,18650615-185-112887480.txt
House,ORGANIZATION,18650615-185-112887480.txt
