SANDS,PERSON,18650506-1190-245510884.txt
Board,ORGANIZATION,18650506-1190-245510884.txt
of,ORGANIZATION,18650506-1190-245510884.txt
Education,ORGANIZATION,18650506-1190-245510884.txt
hud,ORGANIZATION,18650506-1190-245510884.txt
Nntimml,ORGANIZATION,18650506-1190-245510884.txt
Board,ORGANIZATION,18650506-1190-245510884.txt
of,ORGANIZATION,18650506-1190-245510884.txt
Education,ORGANIZATION,18650506-1190-245510884.txt
M'CULLOCII,PERSON,18650506-1190-245510884.txt
SNODGRASS,ORGANIZATION,18650506-1190-245510884.txt
Alelbourne,PERSON,18650506-1190-245510884.txt
Hohson,PERSON,18650506-1190-245510884.txt
Dane,PERSON,18650506-1190-245510884.txt
Wilson,PERSON,18650506-1190-245510884.txt
Dane,PERSON,18650506-1190-245510884.txt
House,ORGANIZATION,18650506-1190-245510884.txt
Batmnn,LOCATION,18650506-1190-245510884.txt
's,LOCATION,18650506-1190-245510884.txt
Hill,LOCATION,18650506-1190-245510884.txt
Dane,PERSON,18650506-1190-245510884.txt
Civil,ORGANIZATION,18650506-1190-245510884.txt
Service,ORGANIZATION,18650506-1190-245510884.txt
Bindon,PERSON,18650506-1190-245510884.txt
Customs,ORGANIZATION,18650506-1190-245510884.txt
Department,ORGANIZATION,18650506-1190-245510884.txt
Jock,PERSON,18650506-1190-245510884.txt
Frost,PERSON,18650506-1190-245510884.txt
King,PERSON,18650506-1190-245510884.txt
Fisher,PERSON,18650506-1190-245510884.txt
Tchernayn,LOCATION,18650506-1190-245510884.txt
GIRDLESTONE,PERSON,18650506-1190-245510884.txt
House,ORGANIZATION,18650506-1190-245510884.txt
SULLIVAN,PERSON,18650506-1190-245510884.txt
J.,PERSON,18650506-1190-245510884.txt
T.,PERSON,18650506-1190-245510884.txt
Smith,PERSON,18650506-1190-245510884.txt
Air,ORGANIZATION,18650506-1190-245510884.txt
Hie,PERSON,18650506-1190-245510884.txt
CARPENTER,ORGANIZATION,18650506-1190-245510884.txt
GIRDLESTONE,PERSON,18650506-1190-245510884.txt
Imt,PERSON,18650506-1190-245510884.txt
RICHARDSON,PERSON,18650506-1190-245510884.txt
TUCKER,PERSON,18650506-1190-245510884.txt
AIACGREGOR,PERSON,18650506-1190-245510884.txt
Coliingwood,PERSON,18650506-1190-245510884.txt
CARPENTER,PERSON,18650506-1190-245510884.txt
COWELL,PERSON,18650506-1190-245510884.txt
SIIERWIN,PERSON,18650506-1190-245510884.txt
South,LOCATION,18650506-1190-245510884.txt
Wales,LOCATION,18650506-1190-245510884.txt
State,ORGANIZATION,18650506-1190-245510884.txt
HOUSTON,LOCATION,18650506-1190-245510884.txt
J.,PERSON,18650506-1190-245510884.txt
T.,PERSON,18650506-1190-245510884.txt
SMITH,PERSON,18650506-1190-245510884.txt
Coliingwood,LOCATION,18650506-1190-245510884.txt
House,ORGANIZATION,18650506-1190-245510884.txt
ho,PERSON,18650506-1190-245510884.txt
lind,PERSON,18650506-1190-245510884.txt
Parliament,ORGANIZATION,18650506-1190-245510884.txt
VALE,PERSON,18650506-1190-245510884.txt
LEVI,ORGANIZATION,18650506-1190-245510884.txt
Casey,PERSON,18650506-1190-245510884.txt
Houston,LOCATION,18650506-1190-245510884.txt
Sullivan,PERSON,18650506-1190-245510884.txt
G.,PERSON,18650506-1190-245510884.txt
V.,PERSON,18650506-1190-245510884.txt
Smith,PERSON,18650506-1190-245510884.txt
Kyneton,LOCATION,18650506-1190-245510884.txt
HOUSTON,PERSON,18650506-1190-245510884.txt
Jiropositiou,PERSON,18650506-1190-245510884.txt
LEVI,PERSON,18650506-1190-245510884.txt
House,ORGANIZATION,18650506-1190-245510884.txt
Alel,LOCATION,18650506-1190-245510884.txt
Geelong,ORGANIZATION,18650506-1190-245510884.txt
O'GRADY,PERSON,18650506-1190-245510884.txt
SNODGRASS,PERSON,18650506-1190-245510884.txt
Melbourne,LOCATION,18650506-1190-245510884.txt
Hohson,PERSON,18650506-1190-245510884.txt
Bill,PERSON,18650506-1190-245510884.txt
Melbourne,LOCATION,18650506-1190-245510884.txt
Hohson,PERSON,18650506-1190-245510884.txt
Bay,LOCATION,18650506-1190-245510884.txt
Railway,LOCATION,18650506-1190-245510884.txt
Melbourne,ORGANIZATION,18650506-1190-245510884.txt
Railway,ORGANIZATION,18650506-1190-245510884.txt
Companies,ORGANIZATION,18650506-1190-245510884.txt
Amalga,ORGANIZATION,18650506-1190-245510884.txt
Bill,PERSON,18650506-1190-245510884.txt
Hohson,ORGANIZATION,18650506-1190-245510884.txt
's,ORGANIZATION,18650506-1190-245510884.txt
Bay,ORGANIZATION,18650506-1190-245510884.txt
Railway,ORGANIZATION,18650506-1190-245510884.txt
Company,ORGANIZATION,18650506-1190-245510884.txt
Creswiok,PERSON,18650506-1190-245510884.txt
Emerald,ORGANIZATION,18650506-1190-245510884.txt
Ilill,ORGANIZATION,18650506-1190-245510884.txt
Alunicipnlity,ORGANIZATION,18650506-1190-245510884.txt
Emerald,ORGANIZATION,18650506-1190-245510884.txt
Ilill,ORGANIZATION,18650506-1190-245510884.txt
Railway,ORGANIZATION,18650506-1190-245510884.txt
Company,ORGANIZATION,18650506-1190-245510884.txt
House,ORGANIZATION,18650506-1190-245510884.txt
Bill,PERSON,18650506-1190-245510884.txt
Emerald,LOCATION,18650506-1190-245510884.txt
Hill,LOCATION,18650506-1190-245510884.txt
House,ORGANIZATION,18650506-1190-245510884.txt
Council,ORGANIZATION,18650506-1190-245510884.txt
Privy,ORGANIZATION,18650506-1190-245510884.txt
Council,ORGANIZATION,18650506-1190-245510884.txt
House,ORGANIZATION,18650506-1190-245510884.txt
House,ORGANIZATION,18650506-1190-245510884.txt
Hie,PERSON,18650506-1190-245510884.txt
Privy,ORGANIZATION,18650506-1190-245510884.txt
Council,ORGANIZATION,18650506-1190-245510884.txt
House,ORGANIZATION,18650506-1190-245510884.txt
Parliament,ORGANIZATION,18650506-1190-245510884.txt
Emerald,LOCATION,18650506-1190-245510884.txt
Hill,LOCATION,18650506-1190-245510884.txt
Bay,ORGANIZATION,18650506-1190-245510884.txt
Company,ORGANIZATION,18650506-1190-245510884.txt
Emerald,LOCATION,18650506-1190-245510884.txt
Hill,LOCATION,18650506-1190-245510884.txt
House,ORGANIZATION,18650506-1190-245510884.txt
lvYTE,PERSON,18650506-1190-245510884.txt
Emerald,LOCATION,18650506-1190-245510884.txt
Hill,LOCATION,18650506-1190-245510884.txt
Al'CULLOCII,PERSON,18650506-1190-245510884.txt
Emerald,LOCATION,18650506-1190-245510884.txt
Hill,LOCATION,18650506-1190-245510884.txt
Emerald,ORGANIZATION,18650506-1190-245510884.txt
Ilill,ORGANIZATION,18650506-1190-245510884.txt
DANE,ORGANIZATION,18650506-1190-245510884.txt
Emerald,LOCATION,18650506-1190-245510884.txt
Hill,LOCATION,18650506-1190-245510884.txt
Parliament,ORGANIZATION,18650506-1190-245510884.txt
Melbourne,LOCATION,18650506-1190-245510884.txt
Hohson,PERSON,18650506-1190-245510884.txt
Bay,ORGANIZATION,18650506-1190-245510884.txt
Railway,ORGANIZATION,18650506-1190-245510884.txt
Company,ORGANIZATION,18650506-1190-245510884.txt
Privy,ORGANIZATION,18650506-1190-245510884.txt
Council,ORGANIZATION,18650506-1190-245510884.txt
Hie,PERSON,18650506-1190-245510884.txt
Bill,PERSON,18650506-1190-245510884.txt
Richmond,LOCATION,18650506-1190-245510884.txt
Emerald,PERSON,18650506-1190-245510884.txt
Ilill,PERSON,18650506-1190-245510884.txt
GREEVES,PERSON,18650506-1190-245510884.txt
Emerald,LOCATION,18650506-1190-245510884.txt
Hill,LOCATION,18650506-1190-245510884.txt
Hint,PERSON,18650506-1190-245510884.txt
Hie,PERSON,18650506-1190-245510884.txt
DANE,ORGANIZATION,18650506-1190-245510884.txt
Barker,PERSON,18650506-1190-245510884.txt
Kyte,PERSON,18650506-1190-245510884.txt
Tho,PERSON,18650506-1190-245510884.txt
SPEAKER,PERSON,18650506-1190-245510884.txt
House,ORGANIZATION,18650506-1190-245510884.txt
SNODGRASS,PERSON,18650506-1190-245510884.txt
Alelbourne,PERSON,18650506-1190-245510884.txt
ami,PERSON,18650506-1190-245510884.txt
Hohson,PERSON,18650506-1190-245510884.txt
Bay,ORGANIZATION,18650506-1190-245510884.txt
Railway,ORGANIZATION,18650506-1190-245510884.txt
Company,ORGANIZATION,18650506-1190-245510884.txt
CRESWICK,PERSON,18650506-1190-245510884.txt
Emerald,LOCATION,18650506-1190-245510884.txt
Hill,LOCATION,18650506-1190-245510884.txt
Air,ORGANIZATION,18650506-1190-245510884.txt
Al'CULLOCII,PERSON,18650506-1190-245510884.txt
Ferrers,PERSON,18650506-1190-245510884.txt
Crkswick,PERSON,18650506-1190-245510884.txt
Emerald,LOCATION,18650506-1190-245510884.txt
Hill,LOCATION,18650506-1190-245510884.txt
Legislature,ORGANIZATION,18650506-1190-245510884.txt
Emerald,LOCATION,18650506-1190-245510884.txt
Hill,LOCATION,18650506-1190-245510884.txt
CRESWICK,PERSON,18650506-1190-245510884.txt
Ferrers,PERSON,18650506-1190-245510884.txt
IIIGINBOTIIAM,PERSON,18650506-1190-245510884.txt
Ferrers,PERSON,18650506-1190-245510884.txt
Emerald,ORGANIZATION,18650506-1190-245510884.txt
Hill,ORGANIZATION,18650506-1190-245510884.txt
Hie,PERSON,18650506-1190-245510884.txt
Ferrers,ORGANIZATION,18650506-1190-245510884.txt
Sandridge,PERSON,18650506-1190-245510884.txt
Alelbourne,PERSON,18650506-1190-245510884.txt
IIIGINBOTHAAI,PERSON,18650506-1190-245510884.txt
Emerald,ORGANIZATION,18650506-1190-245510884.txt
Hill,ORGANIZATION,18650506-1190-245510884.txt
Alelbourne,LOCATION,18650506-1190-245510884.txt
SNODGRASS,PERSON,18650506-1190-245510884.txt
HOUSTON,LOCATION,18650506-1190-245510884.txt
Board,ORGANIZATION,18650506-1190-245510884.txt
of,ORGANIZATION,18650506-1190-245510884.txt
Land,ORGANIZATION,18650506-1190-245510884.txt
House,ORGANIZATION,18650506-1190-245510884.txt
HOWARD,PERSON,18650506-1190-245510884.txt
House,ORGANIZATION,18650506-1190-245510884.txt
Raleigh,LOCATION,18650506-1190-245510884.txt
BLACKWOOD,ORGANIZATION,18650506-1190-245510884.txt
FRANCIS,PERSON,18650506-1190-245510884.txt
Hie,PERSON,18650506-1190-245510884.txt
SNODGRASS,PERSON,18650506-1190-245510884.txt
LEVI,PERSON,18650506-1190-245510884.txt
Verdon,PERSON,18650506-1190-245510884.txt
House,ORGANIZATION,18650506-1190-245510884.txt
SULLIVAN,PERSON,18650506-1190-245510884.txt
DANE,PERSON,18650506-1190-245510884.txt
Spencer,LOCATION,18650506-1190-245510884.txt
Jie,PERSON,18650506-1190-245510884.txt
HURTT,PERSON,18650506-1190-245510884.txt
FItANCIS,PERSON,18650506-1190-245510884.txt
House,ORGANIZATION,18650506-1190-245510884.txt
DANE,PERSON,18650506-1190-245510884.txt
HAllREIt,PERSON,18650506-1190-245510884.txt
Legislative,ORGANIZATION,18650506-1190-245510884.txt
Council,ORGANIZATION,18650506-1190-245510884.txt
House,ORGANIZATION,18650506-1190-245510884.txt
