SOUTH,LOCATION,18641224-287-92260907.txt
WALES,LOCATION,18641224-287-92260907.txt
Ben,PERSON,18641224-287-92260907.txt
Haix,PERSON,18641224-287-92260907.txt
Woek,LOCATION,18641224-287-92260907.txt
Toung,LOCATION,18641224-287-92260907.txt
Gilbert,PERSON,18641224-287-92260907.txt
Dunn,PERSON,18641224-287-92260907.txt
Burrangong,LOCATION,18641224-287-92260907.txt
Dunn,PERSON,18641224-287-92260907.txt
Yass,ORGANIZATION,18641224-287-92260907.txt
Courier,ORGANIZATION,18641224-287-92260907.txt
Riverine,ORGANIZATION,18641224-287-92260907.txt
Herald,ORGANIZATION,18641224-287-92260907.txt
Gwynne,PERSON,18641224-287-92260907.txt
Edward,LOCATION,18641224-287-92260907.txt
River,LOCATION,18641224-287-92260907.txt
Jenkins,PERSON,18641224-287-92260907.txt
Hugh,PERSON,18641224-287-92260907.txt
Glass,PERSON,18641224-287-92260907.txt
Billabong,LOCATION,18641224-287-92260907.txt
Learmonth,PERSON,18641224-287-92260907.txt
Moulamein,LOCATION,18641224-287-92260907.txt
Jenkins,PERSON,18641224-287-92260907.txt
Kirk,PERSON,18641224-287-92260907.txt
Keighran,PERSON,18641224-287-92260907.txt
Morgan,ORGANIZATION,18641224-287-92260907.txt
Downie,PERSON,18641224-287-92260907.txt
Smith,PERSON,18641224-287-92260907.txt
Collongh,PERSON,18641224-287-92260907.txt
Rutherford,ORGANIZATION,18641224-287-92260907.txt
",",ORGANIZATION,18641224-287-92260907.txt
&,ORGANIZATION,18641224-287-92260907.txt
Co.,ORGANIZATION,18641224-287-92260907.txt
H.,PERSON,18641224-287-92260907.txt
Ricketson,PERSON,18641224-287-92260907.txt
Barrata,LOCATION,18641224-287-92260907.txt
Taylor,PERSON,18641224-287-92260907.txt
Dickson,PERSON,18641224-287-92260907.txt
Cooroonboon,LOCATION,18641224-287-92260907.txt
Warbreccan,LOCATION,18641224-287-92260907.txt
Macfarlane,PERSON,18641224-287-92260907.txt
Baroga,LOCATION,18641224-287-92260907.txt
Edward,PERSON,18641224-287-92260907.txt
