Donnelly,PERSON,18640507-13-5748626.txt
Creek,LOCATION,18640507-13-5748626.txt
Rosedale,LOCATION,18640507-13-5748626.txt
Jordan,LOCATION,18640507-13-5748626.txt
Gipps,ORGANIZATION,18640507-13-5748626.txt
Land,ORGANIZATION,18640507-13-5748626.txt
Melbourne,LOCATION,18640507-13-5748626.txt
Jordan,LOCATION,18640507-13-5748626.txt
Donnelly,PERSON,18640507-13-5748626.txt
Creek,LOCATION,18640507-13-5748626.txt
Mount,LOCATION,18640507-13-5748626.txt
Useful,LOCATION,18640507-13-5748626.txt
Gipps,ORGANIZATION,18640507-13-5748626.txt
Land,ORGANIZATION,18640507-13-5748626.txt
Stringer,LOCATION,18640507-13-5748626.txt
's,LOCATION,18640507-13-5748626.txt
Creek,LOCATION,18640507-13-5748626.txt
Rosedale,LOCATION,18640507-13-5748626.txt
Rosedale,LOCATION,18640507-13-5748626.txt
Stringer,PERSON,18640507-13-5748626.txt
Creek,LOCATION,18640507-13-5748626.txt
Stringer,PERSON,18640507-13-5748626.txt
Springs,LOCATION,18640507-13-5748626.txt
Gipps,ORGANIZATION,18640507-13-5748626.txt
Land,ORGANIZATION,18640507-13-5748626.txt
Stringer,PERSON,18640507-13-5748626.txt
Creek,LOCATION,18640507-13-5748626.txt
Stringer,PERSON,18640507-13-5748626.txt
Tooringabie,LOCATION,18640507-13-5748626.txt
Springs,LOCATION,18640507-13-5748626.txt
River,LOCATION,18640507-13-5748626.txt
Thomson,LOCATION,18640507-13-5748626.txt
Stringer,PERSON,18640507-13-5748626.txt
Creek,LOCATION,18640507-13-5748626.txt
Thomson,PERSON,18640507-13-5748626.txt
Thomson,PERSON,18640507-13-5748626.txt
Stringer,PERSON,18640507-13-5748626.txt
Creek,LOCATION,18640507-13-5748626.txt
Stringer,PERSON,18640507-13-5748626.txt
Creek,LOCATION,18640507-13-5748626.txt
Cohen,PERSON,18640507-13-5748626.txt
Reef,LOCATION,18640507-13-5748626.txt
Cohen,PERSON,18640507-13-5748626.txt
Stringer,PERSON,18640507-13-5748626.txt
Creek,LOCATION,18640507-13-5748626.txt
Stringer,PERSON,18640507-13-5748626.txt
Creek,LOCATION,18640507-13-5748626.txt
