Intercolonial,ORGANIZATION,18981217-1086-211842959.txt
Catholic,ORGANIZATION,18981217-1086-211842959.txt
News,ORGANIZATION,18981217-1086-211842959.txt
Macdonald,LOCATION,18981217-1086-211842959.txt
River,LOCATION,18981217-1086-211842959.txt
Wiseman,PERSON,18981217-1086-211842959.txt
Yaughan,PERSON,18981217-1086-211842959.txt
Catholic,ORGANIZATION,18981217-1086-211842959.txt
Church,ORGANIZATION,18981217-1086-211842959.txt
Australia,LOCATION,18981217-1086-211842959.txt
Southern,ORGANIZATION,18981217-1086-211842959.txt
Cross,ORGANIZATION,18981217-1086-211842959.txt
St.,ORGANIZATION,18981217-1086-211842959.txt
Ignatius,ORGANIZATION,18981217-1086-211842959.txt
',ORGANIZATION,18981217-1086-211842959.txt
Church,ORGANIZATION,18981217-1086-211842959.txt
Norwood,LOCATION,18981217-1086-211842959.txt
Adelaide,LOCATION,18981217-1086-211842959.txt
Daly,LOCATION,18981217-1086-211842959.txt
River,LOCATION,18981217-1086-211842959.txt
Northern,LOCATION,18981217-1086-211842959.txt
Territory,LOCATION,18981217-1086-211842959.txt
South,LOCATION,18981217-1086-211842959.txt
Australia,LOCATION,18981217-1086-211842959.txt
MacKillop,PERSON,18981217-1086-211842959.txt
Adelaide,LOCATION,18981217-1086-211842959.txt
New,LOCATION,18981217-1086-211842959.txt
Zealand,LOCATION,18981217-1086-211842959.txt
Byrne,PERSON,18981217-1086-211842959.txt
Gerald,PERSON,18981217-1086-211842959.txt
Byrne,PERSON,18981217-1086-211842959.txt
St.,ORGANIZATION,18981217-1086-211842959.txt
Mary,ORGANIZATION,18981217-1086-211842959.txt
Williainstown,LOCATION,18981217-1086-211842959.txt
Sydney,LOCATION,18981217-1086-211842959.txt
Werribee,LOCATION,18981217-1086-211842959.txt
Percy,PERSON,18981217-1086-211842959.txt
Chirnside,PERSON,18981217-1086-211842959.txt
Byrne,PERSON,18981217-1086-211842959.txt
Clare,PERSON,18981217-1086-211842959.txt
Ireland,LOCATION,18981217-1086-211842959.txt
All,ORGANIZATION,18981217-1086-211842959.txt
Hallows,ORGANIZATION,18981217-1086-211842959.txt
College,ORGANIZATION,18981217-1086-211842959.txt
Victoria,LOCATION,18981217-1086-211842959.txt
Williamstown,LOCATION,18981217-1086-211842959.txt
Byrne,PERSON,18981217-1086-211842959.txt
Sydney,LOCATION,18981217-1086-211842959.txt
St.,ORGANIZATION,18981217-1086-211842959.txt
Mary,ORGANIZATION,18981217-1086-211842959.txt
's,ORGANIZATION,18981217-1086-211842959.txt
Cathedral,ORGANIZATION,18981217-1086-211842959.txt
Casey,PERSON,18981217-1086-211842959.txt
Queensland,LOCATION,18981217-1086-211842959.txt
St.,ORGANIZATION,18981217-1086-211842959.txt
Patrick,ORGANIZATION,18981217-1086-211842959.txt
's,ORGANIZATION,18981217-1086-211842959.txt
College,ORGANIZATION,18981217-1086-211842959.txt
Manly,LOCATION,18981217-1086-211842959.txt
John,PERSON,18981217-1086-211842959.txt
Egan,PERSON,18981217-1086-211842959.txt
Sydney,LOCATION,18981217-1086-211842959.txt
Charles,PERSON,18981217-1086-211842959.txt
Griffin,PERSON,18981217-1086-211842959.txt
Deaconship,PERSON,18981217-1086-211842959.txt
C.,PERSON,18981217-1086-211842959.txt
Griffin,PERSON,18981217-1086-211842959.txt
Wilcannia,LOCATION,18981217-1086-211842959.txt
Murphy,PERSON,18981217-1086-211842959.txt
O'Haran,PERSON,18981217-1086-211842959.txt
Bergin,PERSON,18981217-1086-211842959.txt
Masterson,PERSON,18981217-1086-211842959.txt
Queens,LOCATION,18981217-1086-211842959.txt
Stu,PERSON,18981217-1086-211842959.txt
Kenny,PERSON,18981217-1086-211842959.txt
Leo,PERSON,18981217-1086-211842959.txt
Kenny,PERSON,18981217-1086-211842959.txt
Melbourne,LOCATION,18981217-1086-211842959.txt
St.,ORGANIZATION,18981217-1086-211842959.txt
Patrick,ORGANIZATION,18981217-1086-211842959.txt
's,ORGANIZATION,18981217-1086-211842959.txt
College,ORGANIZATION,18981217-1086-211842959.txt
Manly,LOCATION,18981217-1086-211842959.txt
Rome,LOCATION,18981217-1086-211842959.txt
I'lementin,LOCATION,18981217-1086-211842959.txt
Saloon,LOCATION,18981217-1086-211842959.txt
Vatican,LOCATION,18981217-1086-211842959.txt
Palermo,LOCATION,18981217-1086-211842959.txt
Arch,ORGANIZATION,18981217-1086-211842959.txt
Stonor,PERSON,18981217-1086-211842959.txt
Papal,ORGANIZATION,18981217-1086-211842959.txt
Court,ORGANIZATION,18981217-1086-211842959.txt
Stonor,PERSON,18981217-1086-211842959.txt
England,LOCATION,18981217-1086-211842959.txt
Lord,LOCATION,18981217-1086-211842959.txt
Palmerston,LOCATION,18981217-1086-211842959.txt
Protestant,ORGANIZATION,18981217-1086-211842959.txt
Arclibishop,ORGANIZATION,18981217-1086-211842959.txt
of,ORGANIZATION,18981217-1086-211842959.txt
Palermo,ORGANIZATION,18981217-1086-211842959.txt
Stonor,PERSON,18981217-1086-211842959.txt
Australia,LOCATION,18981217-1086-211842959.txt
Capramia,LOCATION,18981217-1086-211842959.txt
Monsignor,PERSON,18981217-1086-211842959.txt
Stonor,PERSON,18981217-1086-211842959.txt
Pope,PERSON,18981217-1086-211842959.txt
