Brutlhen,PERSON,18831122-240-84701212.txt
Newport,LOCATION,18831122-240-84701212.txt
Bruthen,ORGANIZATION,18831122-240-84701212.txt
Mechanics,ORGANIZATION,18831122-240-84701212.txt
',ORGANIZATION,18831122-240-84701212.txt
Institute,ORGANIZATION,18831122-240-84701212.txt
A.,PERSON,18831122-240-84701212.txt
Sands,PERSON,18831122-240-84701212.txt
Bairnsdale,LOCATION,18831122-240-84701212.txt
Knight,PERSON,18831122-240-84701212.txt
Knight,PERSON,18831122-240-84701212.txt
Tulloch,PERSON,18831122-240-84701212.txt
Bruthon,PERSON,18831122-240-84701212.txt
Victoria,PERSON,18831122-240-84701212.txt
Anderson,PERSON,18831122-240-84701212.txt
Brennan,PERSON,18831122-240-84701212.txt
Dirty,ORGANIZATION,18831122-240-84701212.txt
Hollow,ORGANIZATION,18831122-240-84701212.txt
Wilson,PERSON,18831122-240-84701212.txt
Bruthen,LOCATION,18831122-240-84701212.txt
Park,LOCATION,18831122-240-84701212.txt
