Victoria,PERSON,18940729-699-167950638.txt
Graham,PERSON,18940729-699-167950638.txt
Berry,PERSON,18940729-699-167950638.txt
Prognathous,PERSON,18940729-699-167950638.txt
Patterson,PERSON,18940729-699-167950638.txt
PrognathouB,PERSON,18940729-699-167950638.txt
Patterson,PERSON,18940729-699-167950638.txt
Cabinet,ORGANIZATION,18940729-699-167950638.txt
Prog,PERSON,18940729-699-167950638.txt
nathouB,PERSON,18940729-699-167950638.txt
Patterson,PERSON,18940729-699-167950638.txt
Murray,PERSON,18940729-699-167950638.txt
Eastern,LOCATION,18940729-699-167950638.txt
Gippsland,LOCATION,18940729-699-167950638.txt
Victoria,LOCATION,18940729-699-167950638.txt
Prognathous,PERSON,18940729-699-167950638.txt
Patterson,PERSON,18940729-699-167950638.txt
Patterson,PERSON,18940729-699-167950638.txt
