Port,LOCATION,18961231-41-54477620.txt
Adelaide,LOCATION,18961231-41-54477620.txt
S.,PERSON,18961231-41-54477620.txt
A.,PERSON,18961231-41-54477620.txt
J.C,PERSON,18961231-41-54477620.txt
Races,PERSON,18961231-41-54477620.txt
Morphettville,LOCATION,18961231-41-54477620.txt
New,LOCATION,18961231-41-54477620.txt
South,LOCATION,18961231-41-54477620.txt
Wales,LOCATION,18961231-41-54477620.txt
South,LOCATION,18961231-41-54477620.txt
Australia,LOCATION,18961231-41-54477620.txt
Adelaide,LOCATION,18961231-41-54477620.txt
New,LOCATION,18961231-41-54477620.txt
South,LOCATION,18961231-41-54477620.txt
Wales,LOCATION,18961231-41-54477620.txt
Jameson,PERSON,18961231-41-54477620.txt
Transvaal,LOCATION,18961231-41-54477620.txt
Port,LOCATION,18961231-41-54477620.txt
Adelaide,LOCATION,18961231-41-54477620.txt
Keury,PERSON,18961231-41-54477620.txt
McLean,PERSON,18961231-41-54477620.txt
John,PERSON,18961231-41-54477620.txt
Casey,PERSON,18961231-41-54477620.txt
Kangaroo,LOCATION,18961231-41-54477620.txt
Island,LOCATION,18961231-41-54477620.txt
Farina,LOCATION,18961231-41-54477620.txt
Port,LOCATION,18961231-41-54477620.txt
Wakerield,LOCATION,18961231-41-54477620.txt
Central,ORGANIZATION,18961231-41-54477620.txt
Pastoral,ORGANIZATION,18961231-41-54477620.txt
Board,ORGANIZATION,18961231-41-54477620.txt
Arthur,PERSON,18961231-41-54477620.txt
Searcy,PERSON,18961231-41-54477620.txt
L.,PERSON,18961231-41-54477620.txt
S.,PERSON,18961231-41-54477620.txt
Spiilec,PERSON,18961231-41-54477620.txt
McLeod,PERSON,18961231-41-54477620.txt
Adelaide,ORGANIZATION,18961231-41-54477620.txt
Hos,ORGANIZATION,18961231-41-54477620.txt
Port,LOCATION,18961231-41-54477620.txt
Victor,LOCATION,18961231-41-54477620.txt
Albert,LOCATION,18961231-41-54477620.txt
Hall,LOCATION,18961231-41-54477620.txt
Glenelg,LOCATION,18961231-41-54477620.txt
Atalanta,ORGANIZATION,18961231-41-54477620.txt
L.,PERSON,18961231-41-54477620.txt
S.,PERSON,18961231-41-54477620.txt
Spillor,PERSON,18961231-41-54477620.txt
Sydney,LOCATION,18961231-41-54477620.txt
P.,PERSON,18961231-41-54477620.txt
Maclcod,PERSON,18961231-41-54477620.txt
Goodwood,LOCATION,18961231-41-54477620.txt
Fiora,PERSON,18961231-41-54477620.txt
McDonald,PERSON,18961231-41-54477620.txt
McEac,PERSON,18961231-41-54477620.txt
Aldinga,LOCATION,18961231-41-54477620.txt
Hon,PERSON,18961231-41-54477620.txt
Cockburn,PERSON,18961231-41-54477620.txt
Sydney,LOCATION,18961231-41-54477620.txt
William,PERSON,18961231-41-54477620.txt
Rogers,PERSON,18961231-41-54477620.txt
Farina,PERSON,18961231-41-54477620.txt
Sophia,PERSON,18961231-41-54477620.txt
Rue,PERSON,18961231-41-54477620.txt
West,LOCATION,18961231-41-54477620.txt
Thebarton,LOCATION,18961231-41-54477620.txt
Newa,PERSON,18961231-41-54477620.txt
J.,PERSON,18961231-41-54477620.txt
Maher,PERSON,18961231-41-54477620.txt
Port,LOCATION,18961231-41-54477620.txt
