Melbourne,LOCATION,18750121-232-191558637.txt
Observatory,ORGANIZATION,18750121-232-191558637.txt
Mel,PERSON,18750121-232-191558637.txt
Victoria,LOCATION,18750121-232-191558637.txt
USanges,LOCATION,18750121-232-191558637.txt
Panyyabyr,LOCATION,18750121-232-191558637.txt
Sudktay,ORGANIZATION,18750121-232-191558637.txt
Bush,PERSON,18750121-232-191558637.txt
OM,ORGANIZATION,18750121-232-191558637.txt
Sol,ORGANIZATION,18750121-232-191558637.txt
bush,PERSON,18750121-232-191558637.txt
Href,PERSON,18750121-232-191558637.txt
Slaty,LOCATION,18750121-232-191558637.txt
Creek,LOCATION,18750121-232-191558637.txt
Dean,PERSON,18750121-232-191558637.txt
Spring,LOCATION,18750121-232-191558637.txt
Hill,LOCATION,18750121-232-191558637.txt
Smeaton,ORGANIZATION,18750121-232-191558637.txt
Estate,ORGANIZATION,18750121-232-191558637.txt
Daylesford,LOCATION,18750121-232-191558637.txt
Sandhurst,LOCATION,18750121-232-191558637.txt
Bradley,PERSON,18750121-232-191558637.txt
Stawell,ORGANIZATION,18750121-232-191558637.txt
Grammar,ORGANIZATION,18750121-232-191558637.txt
School,ORGANIZATION,18750121-232-191558637.txt
