Wall,PERSON,18870315-567-226154378.txt
Condah,ORGANIZATION,18870315-567-226154378.txt
Ford,ORGANIZATION,18870315-567-226154378.txt
J.,PERSON,18870315-567-226154378.txt
Millard,PERSON,18870315-567-226154378.txt
Wrixon,PERSON,18870315-567-226154378.txt
Shearers,ORGANIZATION,18870315-567-226154378.txt
',ORGANIZATION,18870315-567-226154378.txt
Union,ORGANIZATION,18870315-567-226154378.txt
Condab,ORGANIZATION,18870315-567-226154378.txt
Races,ORGANIZATION,18870315-567-226154378.txt
Woolbale,PERSON,18870315-567-226154378.txt
Shire,ORGANIZATION,18870315-567-226154378.txt
Council,ORGANIZATION,18870315-567-226154378.txt
Council,ORGANIZATION,18870315-567-226154378.txt
Council,ORGANIZATION,18870315-567-226154378.txt
Council,ORGANIZATION,18870315-567-226154378.txt
Hotspur,LOCATION,18870315-567-226154378.txt
Smoky,LOCATION,18870315-567-226154378.txt
River,LOCATION,18870315-567-226154378.txt
Whittlebury,LOCATION,18870315-567-226154378.txt
Blacks,ORGANIZATION,18870315-567-226154378.txt
Reserve,ORGANIZATION,18870315-567-226154378.txt
Hsu,PERSON,18870315-567-226154378.txt
Heywood,LOCATION,18870315-567-226154378.txt
Sttole,PERSON,18870315-567-226154378.txt
