Bookhara,LOCATION,18920305-8-19007274.txt
River,LOCATION,18920305-8-19007274.txt
Damocles,PERSON,18920305-8-19007274.txt
Alexander,PERSON,18920305-8-19007274.txt
Grundy,PERSON,18920305-8-19007274.txt
Bookhara,LOCATION,18920305-8-19007274.txt
River,LOCATION,18920305-8-19007274.txt
Willawillingbah,LOCATION,18920305-8-19007274.txt
Hon,PERSON,18920305-8-19007274.txt
Bachelors,ORGANIZATION,18920305-8-19007274.txt
',ORGANIZATION,18920305-8-19007274.txt
Association,ORGANIZATION,18920305-8-19007274.txt
Geo,PERSON,18920305-8-19007274.txt
Smith,PERSON,18920305-8-19007274.txt
Jos,PERSON,18920305-8-19007274.txt
Loughnan,PERSON,18920305-8-19007274.txt
H.,PERSON,18920305-8-19007274.txt
Loughnan,PERSON,18920305-8-19007274.txt
Saunders,PERSON,18920305-8-19007274.txt
Willawillingbah,LOCATION,18920305-8-19007274.txt
Saunders,PERSON,18920305-8-19007274.txt
J.,PERSON,18920305-8-19007274.txt
Spencer,PERSON,18920305-8-19007274.txt
Esq.,LOCATION,18920305-8-19007274.txt
Spencer,PERSON,18920305-8-19007274.txt
William,PERSON,18920305-8-19007274.txt
Saunders,PERSON,18920305-8-19007274.txt
Esq.,LOCATION,18920305-8-19007274.txt
Saunders,PERSON,18920305-8-19007274.txt
Spencer,PERSON,18920305-8-19007274.txt
H.,PERSON,18920305-8-19007274.txt
Loughnan,PERSON,18920305-8-19007274.txt
Saunders,PERSON,18920305-8-19007274.txt
Baker,PERSON,18920305-8-19007274.txt
A.,PERSON,18920305-8-19007274.txt
Donaldson,PERSON,18920305-8-19007274.txt
M.,PERSON,18920305-8-19007274.txt
Baker,PERSON,18920305-8-19007274.txt
E.,PERSON,18920305-8-19007274.txt
Saunders,PERSON,18920305-8-19007274.txt
Spencer,PERSON,18920305-8-19007274.txt
Amazon,ORGANIZATION,18920305-8-19007274.txt
E.,PERSON,18920305-8-19007274.txt
Saunders,PERSON,18920305-8-19007274.txt
Loughnan,PERSON,18920305-8-19007274.txt
George,PERSON,18920305-8-19007274.txt
Smith,PERSON,18920305-8-19007274.txt
Geo,PERSON,18920305-8-19007274.txt
Smith,PERSON,18920305-8-19007274.txt
Loughnan,PERSON,18920305-8-19007274.txt
