Western,LOCATION,18830410-30-2988580.txt
Port,LOCATION,18830410-30-2988580.txt
],PERSON,18830410-30-2988580.txt
Minto,PERSON,18830410-30-2988580.txt
G.,PERSON,18830410-30-2988580.txt
W.,PERSON,18830410-30-2988580.txt
Cole,PERSON,18830410-30-2988580.txt
Western,LOCATION,18830410-30-2988580.txt
Port,LOCATION,18830410-30-2988580.txt
Bay,LOCATION,18830410-30-2988580.txt
Leicester,LOCATION,18830410-30-2988580.txt
Lincoln,PERSON,18830410-30-2988580.txt
Cole,PERSON,18830410-30-2988580.txt
Cole,PERSON,18830410-30-2988580.txt
Cole,PERSON,18830410-30-2988580.txt
Minto,LOCATION,18830410-30-2988580.txt
Cole,PERSON,18830410-30-2988580.txt
Cole,PERSON,18830410-30-2988580.txt
Cole,PERSON,18830410-30-2988580.txt
Cole,PERSON,18830410-30-2988580.txt
Tolcarne,PERSON,18830410-30-2988580.txt
Bryant,PERSON,18830410-30-2988580.txt
Tonkin,PERSON,18830410-30-2988580.txt
Money,PERSON,18830410-30-2988580.txt
Wigram,PERSON,18830410-30-2988580.txt
Tonkin,PERSON,18830410-30-2988580.txt
England,LOCATION,18830410-30-2988580.txt
Hosken,PERSON,18830410-30-2988580.txt
Hayle,PERSON,18830410-30-2988580.txt
Cornwall,LOCATION,18830410-30-2988580.txt
Garland,LOCATION,18830410-30-2988580.txt
Oxford,LOCATION,18830410-30-2988580.txt
7th,ORGANIZATION,18830410-30-2988580.txt
Earl,ORGANIZATION,18830410-30-2988580.txt
of,ORGANIZATION,18830410-30-2988580.txt
Oxford,ORGANIZATION,18830410-30-2988580.txt
Derrimut,LOCATION,18830410-30-2988580.txt
Teasdale,PERSON,18830410-30-2988580.txt
17th,ORGANIZATION,18830410-30-2988580.txt
Duke,ORGANIZATION,18830410-30-2988580.txt
Derrimut,LOCATION,18830410-30-2988580.txt
Derrimut,LOCATION,18830410-30-2988580.txt
Oxford,LOCATION,18830410-30-2988580.txt
Garland,PERSON,18830410-30-2988580.txt
Tonkin,PERSON,18830410-30-2988580.txt
Coolart,LOCATION,18830410-30-2988580.txt
Western,LOCATION,18830410-30-2988580.txt
Park,LOCATION,18830410-30-2988580.txt
Hastings,PERSON,18830410-30-2988580.txt
Tonkin,PERSON,18830410-30-2988580.txt
Sutton,PERSON,18830410-30-2988580.txt
Tonkin,LOCATION,18830410-30-2988580.txt
Tonkin,PERSON,18830410-30-2988580.txt
Lincoln,PERSON,18830410-30-2988580.txt
Been,PERSON,18830410-30-2988580.txt
Tonkin,LOCATION,18830410-30-2988580.txt
Bay,LOCATION,18830410-30-2988580.txt
Southern,LOCATION,18830410-30-2988580.txt
Ocean,LOCATION,18830410-30-2988580.txt
Hastings,PERSON,18830410-30-2988580.txt
Dromana,LOCATION,18830410-30-2988580.txt
