MR,PERSON,18900612-874-174577007.txt
COWIK,PERSON,18900612-874-174577007.txt
Fitssrny,LOCATION,18900612-874-174577007.txt
Broken,LOCATION,18900612-874-174577007.txt
Hill,LOCATION,18900612-874-174577007.txt
Sydney,LOCATION,18900612-874-174577007.txt
Morgan,PERSON,18900612-874-174577007.txt
Melbourne.,LOCATION,18900612-874-174577007.txt
Argun,LOCATION,18900612-874-174577007.txt
Speight,PERSON,18900612-874-174577007.txt
British,ORGANIZATION,18900612-874-174577007.txt
Parliament,ORGANIZATION,18900612-874-174577007.txt
Goschen,PERSON,18900612-874-174577007.txt
Gunnedah,PERSON,18900612-874-174577007.txt
Army,ORGANIZATION,18900612-874-174577007.txt
NOHMAN,PERSON,18900612-874-174577007.txt
Queensland,LOCATION,18900612-874-174577007.txt
England,LOCATION,18900612-874-174577007.txt
TIIK,ORGANIZATION,18900612-874-174577007.txt
Peace,ORGANIZATION,18900612-874-174577007.txt
Association,ORGANIZATION,18900612-874-174577007.txt
Sydney,LOCATION,18900612-874-174577007.txt
Parker,PERSON,18900612-874-174577007.txt
Congregational,ORGANIZATION,18900612-874-174577007.txt
Australia,LOCATION,18900612-874-174577007.txt
Theodore,PERSON,18900612-874-174577007.txt
Napier,PERSON,18900612-874-174577007.txt
Caledoniau,ORGANIZATION,18900612-874-174577007.txt
Society,ORGANIZATION,18900612-874-174577007.txt
Bannockburn,LOCATION,18900612-874-174577007.txt
Melbourne,LOCATION,18900612-874-174577007.txt
Boyne,LOCATION,18900612-874-174577007.txt
JACKSON,PERSON,18900612-874-174577007.txt
Australia,LOCATION,18900612-874-174577007.txt
Sydney,LOCATION,18900612-874-174577007.txt
London,LOCATION,18900612-874-174577007.txt
Australia,LOCATION,18900612-874-174577007.txt
Victoria,LOCATION,18900612-874-174577007.txt
New,LOCATION,18900612-874-174577007.txt
South,LOCATION,18900612-874-174577007.txt
Wales,LOCATION,18900612-874-174577007.txt
HKYDON,PERSON,18900612-874-174577007.txt
PrinceAlfred,LOCATION,18900612-874-174577007.txt
Hospital,LOCATION,18900612-874-174577007.txt
Sydney,LOCATION,18900612-874-174577007.txt
Australia,LOCATION,18900612-874-174577007.txt
Ueydon,PERSON,18900612-874-174577007.txt
MICHAEL,PERSON,18900612-874-174577007.txt
CAIIILL,PERSON,18900612-874-174577007.txt
San,LOCATION,18900612-874-174577007.txt
Francisco,LOCATION,18900612-874-174577007.txt
Deakin,PERSON,18900612-874-174577007.txt
Cahill,PERSON,18900612-874-174577007.txt
M'Oarthy,PERSON,18900612-874-174577007.txt
Northcote,PERSON,18900612-874-174577007.txt
Henry,PERSON,18900612-874-174577007.txt
Lady,PERSON,18900612-874-174577007.txt
Partes,PERSON,18900612-874-174577007.txt
Sydney,LOCATION,18900612-874-174577007.txt
Hospital,LOCATION,18900612-874-174577007.txt
Henry,PERSON,18900612-874-174577007.txt
Halfright,PERSON,18900612-874-174577007.txt
Henry,PERSON,18900612-874-174577007.txt
BDRDEIIIN,PERSON,18900612-874-174577007.txt
Garibaldi,PERSON,18900612-874-174577007.txt
Bhirts,PERSON,18900612-874-174577007.txt
Barak,PERSON,18900612-874-174577007.txt
Melbourne,LOCATION,18900612-874-174577007.txt
Baron,PERSON,18900612-874-174577007.txt
MR,PERSON,18900612-874-174577007.txt
HENRY,PERSON,18900612-874-174577007.txt
GULLETT,PERSON,18900612-874-174577007.txt
Sydney,ORGANIZATION,18900612-874-174577007.txt
Daily,ORGANIZATION,18900612-874-174577007.txt
Telegraph,ORGANIZATION,18900612-874-174577007.txt
War,PERSON,18900612-874-174577007.txt
J,PERSON,18900612-874-174577007.txt
Ward,PERSON,18900612-874-174577007.txt
Gullett,PERSON,18900612-874-174577007.txt
Gullett,PERSON,18900612-874-174577007.txt
