SOUTH,LOCATION,18820110-7-34275783.txt
WALES,LOCATION,18820110-7-34275783.txt
Sydney,LOCATION,18820110-7-34275783.txt
Neville,PERSON,18820110-7-34275783.txt
Sydney,LOCATION,18820110-7-34275783.txt
Braidwood,LOCATION,18820110-7-34275783.txt
Sydney,LOCATION,18820110-7-34275783.txt
Kew,ORGANIZATION,18820110-7-34275783.txt
South,ORGANIZATION,18820110-7-34275783.txt
Wale,ORGANIZATION,18820110-7-34275783.txt
Green,PERSON,18820110-7-34275783.txt
Mudgee,LOCATION,18820110-7-34275783.txt
Henry,PERSON,18820110-7-34275783.txt
Parkes,PERSON,18820110-7-34275783.txt
John,PERSON,18820110-7-34275783.txt
Wright,PERSON,18820110-7-34275783.txt
Lath'gow,LOCATION,18820110-7-34275783.txt
Sydney,LOCATION,18820110-7-34275783.txt
Margaret,PERSON,18820110-7-34275783.txt
Fogarty,PERSON,18820110-7-34275783.txt
Henry,PERSON,18820110-7-34275783.txt
Hudson,PERSON,18820110-7-34275783.txt
Mouth,ORGANIZATION,18820110-7-34275783.txt
Hotel,ORGANIZATION,18820110-7-34275783.txt
