NEW ZEALAND,LOCATION,18720206-1190-245696151 (1 of 1).txt
Now Zealand,LOCATION,18720206-1190-245696151 (1 of 1).txt
Blenheim,LOCATION,18720206-1190-245696151 (1 of 1).txt
Queenstown,LOCATION,18720206-1190-245696151 (1 of 1).txt
Bay nf Islands,LOCATION,18720206-1190-245696151 (1 of 1).txt
Waikalo,LOCATION,18720206-1190-245696151 (1 of 1).txt
Biicli,PERSON,18720206-1190-245696151 (1 of 1).txt
Dunedip,LOCATION,18720206-1190-245696151 (1 of 1).txt
England,LOCATION,18720206-1190-245696151 (1 of 1).txt
Farnall,LOCATION,18720206-1190-245696151 (1 of 1).txt
Germany,LOCATION,18720206-1190-245696151 (1 of 1).txt
