Albany,LOCATION,18870126-180-66082949 (1 of 1).txt
Barker,PERSON,18870126-180-66082949 (1 of 1).txt
Perth,LOCATION,18870126-180-66082949 (1 of 1).txt
Subiaeo,LOCATION,18870126-180-66082949 (1 of 1).txt
Cardinal Moran,PERSON,18870126-180-66082949 (1 of 1).txt
Port,LOCATION,18870126-180-66082949 (1 of 1).txt
Bishop Gib,ORGANIZATION,18870126-180-66082949 (1 of 1).txt
Perth Clnb,LOCATION,18870126-180-66082949 (1 of 1).txt
Eliza,PERSON,18870126-180-66082949 (1 of 1).txt
J. Sowden,PERSON,18870126-180-66082949 (1 of 1).txt
Sowden,PERSON,18870126-180-66082949 (1 of 1).txt
Lee,PERSON,18870126-180-66082949 (1 of 1).txt
Lee,PERSON,18870126-180-66082949 (1 of 1).txt
Moran,PERSON,18870126-180-66082949 (1 of 1).txt
Bishop Salvado,PERSON,18870126-180-66082949 (1 of 1).txt
Bishop Gibney,PERSON,18870126-180-66082949 (1 of 1).txt
Reyn,PERSON,18870126-180-66082949 (1 of 1).txt
