H. Trumble,PERSON,18790221-346-88223665 (1 of 1).txt
Eaglehawk,LOCATION,18790221-346-88223665 (1 of 1).txt
Sterry,PERSON,18790221-346-88223665 (1 of 1).txt
Sandhurst,LOCATION,18790221-346-88223665 (1 of 1).txt
J. M'Intyre,PERSON,18790221-346-88223665 (1 of 1).txt
J. T. Caldwell,PERSON,18790221-346-88223665 (1 of 1).txt
J.P.,ORGANIZATION,18790221-346-88223665 (1 of 1).txt
A. Mackav,PERSON,18790221-346-88223665 (1 of 1).txt
Lewers,PERSON,18790221-346-88223665 (1 of 1).txt
Boyle,PERSON,18790221-346-88223665 (1 of 1).txt
Sandhurst,LOCATION,18790221-346-88223665 (1 of 1).txt
City of Glasgow Bank,ORGANIZATION,18790221-346-88223665 (1 of 1).txt
Bendigo Lodge Order of JSt,ORGANIZATION,18790221-346-88223665 (1 of 1).txt
Andrew,PERSON,18790221-346-88223665 (1 of 1).txt
J. T. Ueravin,PERSON,18790221-346-88223665 (1 of 1).txt
Sheepwash Creek,LOCATION,18790221-346-88223665 (1 of 1).txt
