Moore,PERSON,18750213-232-191560535 (3 of 3).txt
E. Lewis,PERSON,18750213-232-191560535 (3 of 3).txt
Wm,LOCATION,18750213-232-191560535 (3 of 3).txt
Taylor,PERSON,18750213-232-191560535 (3 of 3).txt
J. J,PERSON,18750213-232-191560535 (3 of 3).txt
W. Chalk,PERSON,18750213-232-191560535 (3 of 3).txt
- Davies,PERSON,18750213-232-191560535 (3 of 3).txt
E. Pliilp,PERSON,18750213-232-191560535 (3 of 3).txt
Harvey,PERSON,18750213-232-191560535 (3 of 3).txt
R. Gray,PERSON,18750213-232-191560535 (3 of 3).txt
St. Valentine,LOCATION,18750213-232-191560535 (3 of 3).txt
Mossgiel Woollen Factory,ORGANIZATION,18750213-232-191560535 (3 of 3).txt
Dunedin,LOCATION,18750213-232-191560535 (3 of 3).txt
Great Centre Lake,LOCATION,18750213-232-191560535 (3 of 3).txt
Tasmania,LOCATION,18750213-232-191560535 (3 of 3).txt
James Hurtle -Fisher,PERSON,18750213-232-191560535 (3 of 3).txt
Dutton,PERSON,18750213-232-191560535 (3 of 3).txt
Kapunda,LOCATION,18750213-232-191560535 (3 of 3).txt
Sydney,LOCATION,18750213-232-191560535 (3 of 3).txt
Bush,PERSON,18750213-232-191560535 (3 of 3).txt
Mount Macedon,LOCATION,18750213-232-191560535 (3 of 3).txt
J. H. Brownbffl,PERSON,18750213-232-191560535 (3 of 3).txt
C. H. Macmeikan,PERSON,18750213-232-191560535 (3 of 3).txt
Royal Humane Society,ORGANIZATION,18750213-232-191560535 (3 of 3).txt
Victoria,LOCATION,18750213-232-191560535 (3 of 3).txt
Cape,LOCATION,18750213-232-191560535 (3 of 3).txt
Mr Vale,PERSON,18750213-232-191560535 (3 of 3).txt
Ballarat Typographical Society,ORGANIZATION,18750213-232-191560535 (3 of 3).txt
Bumunbeet,LOCATION,18750213-232-191560535 (3 of 3).txt
Town Council,ORGANIZATION,18750213-232-191560535 (3 of 3).txt
