Adelaide,LOCATION,18840212-508-109873846 (1 of 1).txt
Melbourne,LOCATION,18840212-508-109873846 (1 of 1).txt
Baker,PERSON,18840212-508-109873846 (1 of 1).txt
Morialta,LOCATION,18840212-508-109873846 (1 of 1).txt
Adelaide,LOCATION,18840212-508-109873846 (1 of 1).txt
G. C. Hawker,PERSON,18840212-508-109873846 (1 of 1).txt
North Adelaide,LOCATION,18840212-508-109873846 (1 of 1).txt
Colombo,LOCATION,18840212-508-109873846 (1 of 1).txt
E. J. Turner,PERSON,18840212-508-109873846 (1 of 1).txt
Port Adelaide,LOCATION,18840212-508-109873846 (1 of 1).txt
Mel,PERSON,18840212-508-109873846 (1 of 1).txt
Fung Sang,PERSON,18840212-508-109873846 (1 of 1).txt
