Sydney,LOCATION,18800227-985-192876683 (1 of 1).txt
Newcastle Herald,ORGANIZATION,18800227-985-192876683 (1 of 1).txt
Assembly,ORGANIZATION,18800227-985-192876683 (1 of 1).txt
Hezlett,PERSON,18800227-985-192876683 (1 of 1).txt
Cross,ORGANIZATION,18800227-985-192876683 (1 of 1).txt
Lackey,PERSON,18800227-985-192876683 (1 of 1).txt
Henry Parkes,PERSON,18800227-985-192876683 (1 of 1).txt
Committee,ORGANIZATION,18800227-985-192876683 (1 of 1).txt
Bill,PERSON,18800227-985-192876683 (1 of 1).txt
Yictoria,LOCATION,18800227-985-192876683 (1 of 1).txt
Wesleyan Church,ORGANIZATION,18800227-985-192876683 (1 of 1).txt
Stanmore,LOCATION,18800227-985-192876683 (1 of 1).txt
Roman Catholic,ORGANIZATION,18800227-985-192876683 (1 of 1).txt
