Moora Moora,LOCATION,18980211-101-33150385 (11 of 14).txt
G. Carter,PERSON,18980211-101-33150385 (11 of 14).txt
Rosebrook,PERSON,18980211-101-33150385 (11 of 14).txt
Rosebrook,PERSON,18980211-101-33150385 (11 of 14).txt
Mosman,PERSON,18980211-101-33150385 (11 of 14).txt
Horsham,LOCATION,18980211-101-33150385 (11 of 14).txt
Benalla,PERSON,18980211-101-33150385 (11 of 14).txt
Toombullup,LOCATION,18980211-101-33150385 (11 of 14).txt
Lima,LOCATION,18980211-101-33150385 (11 of 14).txt
Toorna,LOCATION,18980211-101-33150385 (11 of 14).txt
Boho,ORGANIZATION,18980211-101-33150385 (11 of 14).txt
Benalla,LOCATION,18980211-101-33150385 (11 of 14).txt
Webb,PERSON,18980211-101-33150385 (11 of 14).txt
Stubbs,PERSON,18980211-101-33150385 (11 of 14).txt
J. Drummond,PERSON,18980211-101-33150385 (11 of 14).txt
Wright,PERSON,18980211-101-33150385 (11 of 14).txt
Toombullup,LOCATION,18980211-101-33150385 (11 of 14).txt
Samaria,LOCATION,18980211-101-33150385 (11 of 14).txt
