Otway Forest,LOCATION,18850314-460-137599787 (1 of 2).txt
Curdie,PERSON,18850314-460-137599787 (1 of 2).txt
William Scott,PERSON,18850314-460-137599787 (1 of 2).txt
Cobden,PERSON,18850314-460-137599787 (1 of 2).txt
Bostock 's Creek,LOCATION,18850314-460-137599787 (1 of 2).txt
Fisher,PERSON,18850314-460-137599787 (1 of 2).txt
Curdie,PERSON,18850314-460-137599787 (1 of 2).txt
Pirron Yallock,LOCATION,18850314-460-137599787 (1 of 2).txt
Cobden,PERSON,18850314-460-137599787 (1 of 2).txt
England,LOCATION,18850314-460-137599787 (1 of 2).txt
Cobden,PERSON,18850314-460-137599787 (1 of 2).txt
Cardie 's River,LOCATION,18850314-460-137599787 (1 of 2).txt
Camperdown,LOCATION,18850314-460-137599787 (1 of 2).txt
