Henry Parkes,PERSON,18910110-101-33063498 (1 of 1).txt
Dibbs,PERSON,18910110-101-33063498 (1 of 1).txt
Commissioners,ORGANIZATION,18910110-101-33063498 (1 of 1).txt
Bridget Farrell,PERSON,18910110-101-33063498 (1 of 1).txt
SYDNEY,LOCATION,18910110-101-33063498 (1 of 1).txt
Temora,LOCATION,18910110-101-33063498 (1 of 1).txt
Verulam,ORGANIZATION,18910110-101-33063498 (1 of 1).txt
Newcastle,LOCATION,18910110-101-33063498 (1 of 1).txt
Eirl of Jersey,LOCATION,18910110-101-33063498 (1 of 1).txt
Alba,ORGANIZATION,18910110-101-33063498 (1 of 1).txt
Albany,LOCATION,18910110-101-33063498 (1 of 1).txt
Jersey,LOCATION,18910110-101-33063498 (1 of 1).txt
