Maranoa,ORGANIZATION,18880724-77-52019020 (1 of 1).txt
Brhbane,LOCATION,18880724-77-52019020 (1 of 1).txt
Cooktown,LOCATION,18880724-77-52019020 (1 of 1).txt
Waroonga,PERSON,18880724-77-52019020 (1 of 1).txt
Sydney,LOCATION,18880724-77-52019020 (1 of 1).txt
Brisbane,LOCATION,18880724-77-52019020 (1 of 1).txt
Keppel Bay,LOCATION,18880724-77-52019020 (1 of 1).txt
Cooktown,LOCATION,18880724-77-52019020 (1 of 1).txt
Normanton,LOCATION,18880724-77-52019020 (1 of 1).txt
Cawarral,LOCATION,18880724-77-52019020 (1 of 1).txt
Kalira,LOCATION,18880724-77-52019020 (1 of 1).txt
Ac,ORGANIZATION,18880724-77-52019020 (1 of 1).txt
