Bush,PERSON,18920220-621-220478518 (3 of 4).txt
AVOCA,LOCATION,18920220-621-220478518 (3 of 4).txt
Middle Creek,LOCATION,18920220-621-220478518 (3 of 4).txt
Robinson,PERSON,18920220-621-220478518 (3 of 4).txt
Wandiligong,LOCATION,18920220-621-220478518 (3 of 4).txt
E. M. Rollason,PERSON,18920220-621-220478518 (3 of 4).txt
James Manfield,PERSON,18920220-621-220478518 (3 of 4).txt
Porepunkah,LOCATION,18920220-621-220478518 (3 of 4).txt
CASTLEMAINE,LOCATION,18920220-621-220478518 (3 of 4).txt
Ravenswood,LOCATION,18920220-621-220478518 (3 of 4).txt
Atkinson,PERSON,18920220-621-220478518 (3 of 4).txt
Bendigo,LOCATION,18920220-621-220478518 (3 of 4).txt
