T. Bailey,PERSON,18900201-43-22476583 (1 of 1).txt
Terrinallum,LOCATION,18900201-43-22476583 (1 of 1).txt
Jancourt,LOCATION,18900201-43-22476583 (1 of 1).txt
Nehill,PERSON,18900201-43-22476583 (1 of 1).txt
P. Nehill,PERSON,18900201-43-22476583 (1 of 1).txt
Mose,PERSON,18900201-43-22476583 (1 of 1).txt
Curdie,PERSON,18900201-43-22476583 (1 of 1).txt
Jancourt,LOCATION,18900201-43-22476583 (1 of 1).txt
Jancourt,LOCATION,18900201-43-22476583 (1 of 1).txt
Tandarook,LOCATION,18900201-43-22476583 (1 of 1).txt
