Osborne,PERSON,18821003-368-98417984.txt
Campbell,PERSON,18821003-368-98417984.txt
Drummond,PERSON,18821003-368-98417984.txt
England,LOCATION,18821003-368-98417984.txt
St.,LOCATION,18821003-368-98417984.txt
Saviour,LOCATION,18821003-368-98417984.txt
Goulburn,LOCATION,18821003-368-98417984.txt
Canon,ORGANIZATION,18821003-368-98417984.txt
Gwyune,ORGANIZATION,18821003-368-98417984.txt
Canon,PERSON,18821003-368-98417984.txt
Soares,PERSON,18821003-368-98417984.txt
Canon,ORGANIZATION,18821003-368-98417984.txt
Gwynne,ORGANIZATION,18821003-368-98417984.txt
Drummond,PERSON,18821003-368-98417984.txt
Wagga,LOCATION,18821003-368-98417984.txt
Wagga,LOCATION,18821003-368-98417984.txt
Bartlett,PERSON,18821003-368-98417984.txt
Conolly,PERSON,18821003-368-98417984.txt
Ivo,PERSON,18821003-368-98417984.txt
Bligh,PERSON,18821003-368-98417984.txt
Goulburn,LOCATION,18821003-368-98417984.txt
Kendall,ORGANIZATION,18821003-368-98417984.txt
Memorial,ORGANIZATION,18821003-368-98417984.txt
Fund,ORGANIZATION,18821003-368-98417984.txt
Goulburn,LOCATION,18821003-368-98417984.txt
Argyle,ORGANIZATION,18821003-368-98417984.txt
Inn,ORGANIZATION,18821003-368-98417984.txt
Montague,LOCATION,18821003-368-98417984.txt
Mc,PERSON,18821003-368-98417984.txt
Dosell,PERSON,18821003-368-98417984.txt
Heydon-That,PERSON,18821003-368-98417984.txt
Fouse,PERSON,18821003-368-98417984.txt
Teece,PERSON,18821003-368-98417984.txt
House,ORGANIZATION,18821003-368-98417984.txt
Deniliquin,LOCATION,18821003-368-98417984.txt
