MELBOURNE,LOCATION,18980907-346-89504396.txt
John,PERSON,18980907-346-89504396.txt
Longstaff,PERSON,18980907-346-89504396.txt
M'Culioch,PERSON,18980907-346-89504396.txt
Ah,PERSON,18980907-346-89504396.txt
Chow,PERSON,18980907-346-89504396.txt
Chin,PERSON,18980907-346-89504396.txt
Ying,PERSON,18980907-346-89504396.txt
Chin,PERSON,18980907-346-89504396.txt
iChurig,PERSON,18980907-346-89504396.txt
Louey,LOCATION,18980907-346-89504396.txt
District,ORGANIZATION,18980907-346-89504396.txt
Court,ORGANIZATION,18980907-346-89504396.txt
Melbourne,LOCATION,18980907-346-89504396.txt
Lancefield,LOCATION,18980907-346-89504396.txt
Junction,LOCATION,18980907-346-89504396.txt
Melbourne,LOCATION,18980907-346-89504396.txt
Melbourne,LOCATION,18980907-346-89504396.txt
Joseph,PERSON,18980907-346-89504396.txt
M'Cracken,PERSON,18980907-346-89504396.txt
George,PERSON,18980907-346-89504396.txt
Patchett,PERSON,18980907-346-89504396.txt
Northcote,ORGANIZATION,18980907-346-89504396.txt
Beckett,PERSON,18980907-346-89504396.txt
Electric,ORGANIZATION,18980907-346-89504396.txt
Telegraph,ORGANIZATION,18980907-346-89504396.txt
Slattery,PERSON,18980907-346-89504396.txt
Studley,LOCATION,18980907-346-89504396.txt
Park,LOCATION,18980907-346-89504396.txt
