AUSTRALIA,LOCATION,18891221-1128-211269385.txt
J.,PERSON,18891221-1128-211269385.txt
S.,PERSON,18891221-1128-211269385.txt
Cahill,PERSON,18891221-1128-211269385.txt
Victoria,LOCATION,18891221-1128-211269385.txt
Warragal,LOCATION,18891221-1128-211269385.txt
Jim,PERSON,18891221-1128-211269385.txt
Wal,PERSON,18891221-1128-211269385.txt
Arthur,PERSON,18891221-1128-211269385.txt
Stead,PERSON,18891221-1128-211269385.txt
Hariy,PERSON,18891221-1128-211269385.txt
Simpson,PERSON,18891221-1128-211269385.txt
Brandy,LOCATION,18891221-1128-211269385.txt
Creek,LOCATION,18891221-1128-211269385.txt
Warragal,LOCATION,18891221-1128-211269385.txt
Melbourne,LOCATION,18891221-1128-211269385.txt
Jim,PERSON,18891221-1128-211269385.txt
Arthur,PERSON,18891221-1128-211269385.txt
Queensland,LOCATION,18891221-1128-211269385.txt
Harry,PERSON,18891221-1128-211269385.txt
Harry,PERSON,18891221-1128-211269385.txt
Gippsland,LOCATION,18891221-1128-211269385.txt
Gur,PERSON,18891221-1128-211269385.txt
Jim,PERSON,18891221-1128-211269385.txt
Bob,PERSON,18891221-1128-211269385.txt
Lovelock,PERSON,18891221-1128-211269385.txt
Sydney,LOCATION,18891221-1128-211269385.txt
Adelaide,LOCATION,18891221-1128-211269385.txt
Adelaide,LOCATION,18891221-1128-211269385.txt
Goolwa,LOCATION,18891221-1128-211269385.txt
Murray,PERSON,18891221-1128-211269385.txt
Tryson,PERSON,18891221-1128-211269385.txt
Jack,PERSON,18891221-1128-211269385.txt
Henderson,PERSON,18891221-1128-211269385.txt
Pamrelyoo,LOCATION,18891221-1128-211269385.txt
Murray,PERSON,18891221-1128-211269385.txt
Murray,PERSON,18891221-1128-211269385.txt
Henderson,PERSON,18891221-1128-211269385.txt
Henderson,PERSON,18891221-1128-211269385.txt
Henderson,PERSON,18891221-1128-211269385.txt
Lovelock,PERSON,18891221-1128-211269385.txt
Bob,PERSON,18891221-1128-211269385.txt
Bob,PERSON,18891221-1128-211269385.txt
Bob,PERSON,18891221-1128-211269385.txt
Murray,PERSON,18891221-1128-211269385.txt
Jim,PERSON,18891221-1128-211269385.txt
Arthur,PERSON,18891221-1128-211269385.txt
Arthur,PERSON,18891221-1128-211269385.txt
Weli,LOCATION,18891221-1128-211269385.txt
Clarence,PERSON,18891221-1128-211269385.txt
Grafton,LOCATION,18891221-1128-211269385.txt
New,LOCATION,18891221-1128-211269385.txt
South,LOCATION,18891221-1128-211269385.txt
Wales,LOCATION,18891221-1128-211269385.txt
Melbourne,LOCATION,18891221-1128-211269385.txt
Herberton,LOCATION,18891221-1128-211269385.txt
Queensland,LOCATION,18891221-1128-211269385.txt
Sydney,LOCATION,18891221-1128-211269385.txt
Richmond,LOCATION,18891221-1128-211269385.txt
Tenterfield,PERSON,18891221-1128-211269385.txt
Melbourne,LOCATION,18891221-1128-211269385.txt
Arthur,PERSON,18891221-1128-211269385.txt
Jim,PERSON,18891221-1128-211269385.txt
Morewell,LOCATION,18891221-1128-211269385.txt
Harry,PERSON,18891221-1128-211269385.txt
Tt,ORGANIZATION,18891221-1128-211269385.txt
Harry,PERSON,18891221-1128-211269385.txt
Brandy,LOCATION,18891221-1128-211269385.txt
Creek,LOCATION,18891221-1128-211269385.txt
Harry,PERSON,18891221-1128-211269385.txt
Harry,PERSON,18891221-1128-211269385.txt
Warragal,LOCATION,18891221-1128-211269385.txt
Harry,PERSON,18891221-1128-211269385.txt
Harry,PERSON,18891221-1128-211269385.txt
Habby,PERSON,18891221-1128-211269385.txt
Simpson,PERSON,18891221-1128-211269385.txt
