0,1,2
Macquarie,LOCATION,18880816-30-3120231.txt
NEW,LOCATION,18880816-30-3120231.txt
ZEALAND,LOCATION,18880816-30-3120231.txt
Telegraph,ORGANIZATION,18880816-30-3120231.txt
Auckland,LOCATION,18880816-30-3120231.txt
Otago,LOCATION,18880816-30-3120231.txt
Canterbury,ORGANIZATION,18880816-30-3120231.txt
Auckland,LOCATION,18880816-30-3120231.txt
Hayward,PERSON,18880816-30-3120231.txt
Auckland,LOCATION,18880816-30-3120231.txt
Spreckles,PERSON,18880816-30-3120231.txt
Company,ORGANIZATION,18880816-30-3120231.txt
Sydney,LOCATION,18880816-30-3120231.txt
Sydney,LOCATION,18880816-30-3120231.txt
Westport,LOCATION,18880816-30-3120231.txt
Colliery,LOCATION,18880816-30-3120231.txt
Kmmctt,PERSON,18810528-10-8997254.txt
Baron,PERSON,18810528-10-8997254.txt
``,PERSON,18810528-10-8997254.txt
Von,PERSON,18810528-10-8997254.txt
Mueller,PERSON,18810528-10-8997254.txt
Emmett,PERSON,18810528-10-8997254.txt
New,LOCATION,18810528-10-8997254.txt
Zealand,LOCATION,18810528-10-8997254.txt
Capo,LOCATION,18810528-10-8997254.txt
Otway,LOCATION,18810528-10-8997254.txt
Williams,PERSON,18700301-74-39673636.txt
Williams,PERSON,18700301-74-39673636.txt
Greville,PERSON,18700301-74-39673636.txt
Warrnambool,LOCATION,18700301-74-39673636.txt
Cape,LOCATION,18700301-74-39673636.txt
Otway,LOCATION,18700301-74-39673636.txt
King,LOCATION,18700301-74-39673636.txt
's,LOCATION,18700301-74-39673636.txt
Island,LOCATION,18700301-74-39673636.txt
QUEENSLAND,LOCATION,18981101-41-56541496.txt
BRISBANE,ORGANIZATION,18981101-41-56541496.txt
Brisbane,LOCATION,18981101-41-56541496.txt
Charles,PERSON,18580206-821-158119316.txt
Neat,PERSON,18580206-821-158119316.txt
(,PERSON,18580206-821-158119316.txt
Windsor,LOCATION,18961107-192-72550234.txt
Nepean,LOCATION,18600109-33-19471333.txt
Bay,LOCATION,18600109-33-19471333.txt
Corio,PERSON,18600109-33-19471333.txt
Argus,ORGANIZATION,18600109-33-19471333.txt
Port,LOCATION,18600109-33-19471333.txt
Mauritius,LOCATION,18600109-33-19471333.txt
Port,LOCATION,18600109-33-19471333.txt
Giles,PERSON,18600109-33-19471333.txt
Gardens,LOCATION,18600109-33-19471333.txt
John,PERSON,18600109-33-19471333.txt
Baker,PERSON,18600109-33-19471333.txt
Monillo,LOCATION,18600109-33-19471333.txt
Sandhurst,LOCATION,18600109-33-19471333.txt
Heywood,PERSON,18950228-567-225861533.txt
Portland,LOCATION,18950228-567-225861533.txt
Beidmwu,PERSON,18770210-567-226042514.txt
Cra,ORGANIZATION,18770210-567-226042514.txt
Bromfield,PERSON,18770210-567-226042514.txt
Lindsay,PERSON,18770210-567-226042514.txt
Belfast,LOCATION,18770210-567-226042514.txt
Borough,LOCATION,18770210-567-226042514.txt
Webb,PERSON,18770210-567-226042514.txt
Walpole,PERSON,18770210-567-226042514.txt
Hamil,PERSON,18770210-567-226042514.txt
Bree,PERSON,18770210-567-226042514.txt
Jacoby,PERSON,18770210-567-226042514.txt
Port,ORGANIZATION,18770210-567-226042514.txt
Fairy,ORGANIZATION,18770210-567-226042514.txt
Railway,ORGANIZATION,18770210-567-226042514.txt
Woods,PERSON,18770210-567-226042514.txt
Hamilton,PERSON,18770210-567-226042514.txt
Shire,PERSON,18770210-567-226042514.txt
Cramer,PERSON,18770210-567-226042514.txt
Meagher,PERSON,18770210-567-226042514.txt
Cramer,PERSON,18770210-567-226042514.txt
Bra,PERSON,18770210-567-226042514.txt
Koroit,LOCATION,18770210-567-226042514.txt
Koroit,LOCATION,18770210-567-226042514.txt
Koroit,LOCATION,18770210-567-226042514.txt
Hamilton,PERSON,18770210-567-226042514.txt
Haynes,PERSON,18770210-567-226042514.txt
Brace,PERSON,18770210-567-226042514.txt
Association,ORGANIZATION,18770210-567-226042514.txt
Belfast,ORGANIZATION,18671223-13-5786602.txt
Police,ORGANIZATION,18671223-13-5786602.txt
Court,ORGANIZATION,18671223-13-5786602.txt
Cruikshank,PERSON,18671223-13-5786602.txt
Ebenezer,PERSON,18671223-13-5786602.txt
M'Welter,PERSON,18671223-13-5786602.txt
Killmorey,LOCATION,18671223-13-5786602.txt
Run,LOCATION,18671223-13-5786602.txt
John,PERSON,18671223-13-5786602.txt
Polemson,PERSON,18671223-13-5786602.txt
West,ORGANIZATION,18671223-13-5786602.txt
Bourke,ORGANIZATION,18671223-13-5786602.txt
Guardian,ORGANIZATION,18671223-13-5786602.txt
Bacchus,LOCATION,18671223-13-5786602.txt
Marsh,LOCATION,18671223-13-5786602.txt
Simmons,PERSON,18671223-13-5786602.txt
Keefe,PERSON,18671223-13-5786602.txt
Clark,PERSON,18671223-13-5786602.txt
Hines,PERSON,18671223-13-5786602.txt
SYDNEY,LOCATION,18750123-366-100844188.txt
Melbourne,LOCATION,18750123-366-100844188.txt
Commercial,ORGANIZATION,18750123-366-100844188.txt
Bank,ORGANIZATION,18750123-366-100844188.txt
Joint,ORGANIZATION,18750123-366-100844188.txt
Stock,ORGANIZATION,18750123-366-100844188.txt
Bank,ORGANIZATION,18750123-366-100844188.txt
Police,ORGANIZATION,18860320-326-200579847.txt
Court,ORGANIZATION,18860320-326-200579847.txt
Alessrs,PERSON,18860320-326-200579847.txt
W.,PERSON,18860320-326-200579847.txt
H.,PERSON,18860320-326-200579847.txt
Foster,PERSON,18860320-326-200579847.txt
J.,PERSON,18860320-326-200579847.txt
J.,PERSON,18860320-326-200579847.txt
O'Meara,PERSON,18860320-326-200579847.txt
W.,PERSON,18860320-326-200579847.txt
L.,PERSON,18860320-326-200579847.txt
Furrier,PERSON,18860320-326-200579847.txt
J.P.,LOCATION,18860320-326-200579847.txt
Wodonga,LOCATION,18860320-326-200579847.txt
Smith,PERSON,18860320-326-200579847.txt
Thomas,PERSON,18860320-326-200579847.txt
Peach,PERSON,18860320-326-200579847.txt
Harry,PERSON,18860320-326-200579847.txt
Wilks,PERSON,18860320-326-200579847.txt
Beechworth,LOCATION,18860320-326-200579847.txt
United,LOCATION,18860320-326-200579847.txt
Shire,LOCATION,18860320-326-200579847.txt
Cape,LOCATION,18860320-326-200579847.txt
Otway,LOCATION,18860320-326-200579847.txt
Forests,LOCATION,18860320-326-200579847.txt
Beechworih,LOCATION,18860320-326-200579847.txt
Stanley,LOCATION,18860320-326-200579847.txt
Everton,LOCATION,18860320-326-200579847.txt
Brown,PERSON,18650916-460-138042106.txt
Jones,PERSON,18650916-460-138042106.txt
Ballarat,LOCATION,18690605-460-137565380.txt
Sebastopol,LOCATION,18690605-460-137565380.txt
Alexantler,PERSON,18650325-13-5742893.txt
Fraser,PERSON,18650325-13-5742893.txt
Myles,PERSON,18650325-13-5742893.txt
Patterson,PERSON,18650325-13-5742893.txt
J.P.,LOCATION,18650325-13-5742893.txt
Ballarat,LOCATION,18650325-13-5742893.txt
Chewton,LOCATION,18650325-13-5742893.txt
Beechworth,LOCATION,18650325-13-5742893.txt
NARANDERA,ORGANIZATION,18691020-412-104085372.txt
Daniels,PERSON,18691020-412-104085372.txt
Cowarbee,LOCATION,18691020-412-104085372.txt
Natal,ORGANIZATION,18840105-698-164383117.txt
Moreton,LOCATION,18840105-698-164383117.txt
Bay,LOCATION,18840105-698-164383117.txt
Victoria,LOCATION,18840105-698-164383117.txt
Melbourne,LOCATION,18840105-698-164383117.txt
Inglis,PERSON,18840105-698-164383117.txt
Co.,ORGANIZATION,18840105-698-164383117.txt
Footscray,ORGANIZATION,18840105-698-164383117.txt
Elmore,ORGANIZATION,18840105-698-164383117.txt
Strathlodden,LOCATION,18840105-698-164383117.txt
London,LOCATION,18840105-698-164383117.txt
Courts,ORGANIZATION,18840105-698-164383117.txt
of,ORGANIZATION,18840105-698-164383117.txt
Justice,ORGANIZATION,18840105-698-164383117.txt
Central,ORGANIZATION,18840105-698-164383117.txt
Hotel,ORGANIZATION,18840105-698-164383117.txt
Company,ORGANIZATION,18840105-698-164383117.txt
Sydney,LOCATION,18840105-698-164383117.txt
Exeter,ORGANIZATION,18840105-698-164383117.txt
Diocesan,ORGANIZATION,18840105-698-164383117.txt
Conference,ORGANIZATION,18840105-698-164383117.txt
Archdeacon,PERSON,18840105-698-164383117.txt
Earle,PERSON,18840105-698-164383117.txt
Meader,PERSON,18900214-145-58899866.txt
M'Gill,PERSON,18900214-145-58899866.txt
Warrandyte,LOCATION,18900214-145-58899866.txt
Kent,PERSON,18900214-145-58899866.txt
Kent,PERSON,18900214-145-58899866.txt
Goodwin,PERSON,18900214-145-58899866.txt
Lawford,PERSON,18900214-145-58899866.txt
Council,ORGANIZATION,18900214-145-58899866.txt
Tbornhill,LOCATION,18880120-436-254575436.txt
Park,LOCATION,18880120-436-254575436.txt
Riddell,PERSON,18880120-436-254575436.txt
Maguire,PERSON,18880120-436-254575436.txt
Habermaun,PERSON,18880120-436-254575436.txt
Maher,PERSON,18880120-436-254575436.txt
Jlotzsr,PERSON,18880120-436-254575436.txt
Bros,PERSON,18880120-436-254575436.txt
Riddell,PERSON,18880120-436-254575436.txt
Jieavy,PERSON,18880120-436-254575436.txt
Junee,PERSON,18880120-436-254575436.txt
Harefieli,LOCATION,18880120-436-254575436.txt
G.,PERSON,18880120-436-254575436.txt
Bard,PERSON,18880120-436-254575436.txt
Laitch,PERSON,18880120-436-254575436.txt
A.,PERSON,18880120-436-254575436.txt
Davidson,PERSON,18880120-436-254575436.txt
Junee,PERSON,18880120-436-254575436.txt
Harefield,PERSON,18880120-436-254575436.txt
Hammond,PERSON,18880120-436-254575436.txt
Eunonyhareenya,LOCATION,18880120-436-254575436.txt
Bard,PERSON,18880120-436-254575436.txt
Bullenbong,PERSON,18880120-436-254575436.txt
Bmoke,PERSON,18880120-436-254575436.txt
Gregadoo,LOCATION,18880120-436-254575436.txt
'Walla,LOCATION,18880120-436-254575436.txt
Walla,LOCATION,18880120-436-254575436.txt
Wagga,LOCATION,18880120-436-254575436.txt
Mittagong,LOCATION,18880120-436-254575436.txt
Walla,LOCATION,18880120-436-254575436.txt
Walla,LOCATION,18880120-436-254575436.txt
Doodle,PERSON,18880120-436-254575436.txt
Cooma,PERSON,18880120-436-254575436.txt
Ibe,LOCATION,18880120-436-254575436.txt
Wallandool,LOCATION,18880120-436-254575436.txt
Keighran,PERSON,18880120-436-254575436.txt
Bros.,PERSON,18880120-436-254575436.txt
Doodle,PERSON,18880120-436-254575436.txt
Cooma,PERSON,18880120-436-254575436.txt
Edghill,PERSON,18880120-436-254575436.txt
Grubben,PERSON,18880120-436-254575436.txt
Brookong,LOCATION,18880120-436-254575436.txt
Bullenbong,LOCATION,18880120-436-254575436.txt
Bullenbong,LOCATION,18880120-436-254575436.txt
Hotel,LOCATION,18880120-436-254575436.txt
Ditchfield,PERSON,18880120-436-254575436.txt
Bramhail,LOCATION,18880120-436-254575436.txt
Thompson,PERSON,18880120-436-254575436.txt
Rand,PERSON,18880120-436-254575436.txt
Mahonga,LOCATION,18880120-436-254575436.txt
Alderman,PERSON,18681230-366-101476879.txt
Gale,PERSON,18681230-366-101476879.txt
Alderman,PERSON,18681230-366-101476879.txt
Ilichards,PERSON,18681230-366-101476879.txt
D.,PERSON,18681230-366-101476879.txt
Chapman,PERSON,18681230-366-101476879.txt
F.,PERSON,18681230-366-101476879.txt
Horn,PERSON,18681230-366-101476879.txt
Goulburn,LOCATION,18681230-366-101476879.txt
Webb,PERSON,18681230-366-101476879.txt
Inland,ORGANIZATION,18710301-180-66032753.txt
Telegraph,ORGANIZATION,18710301-180-66032753.txt
C.,PERSON,18741218-809-201534518.txt
H.,PERSON,18741218-809-201534518.txt
Potter-,PERSON,18741218-809-201534518.txt
Hibernian,ORGANIZATION,18741218-809-201534518.txt
Hotel,ORGANIZATION,18741218-809-201534518.txt
Sandhurst,LOCATION,18741218-809-201534518.txt
AArren,PERSON,18741218-809-201534518.txt
Sandhurst,LOCATION,18741218-809-201534518.txt
Alnrong,LOCATION,18741218-809-201534518.txt
Charles,PERSON,18741218-809-201534518.txt
Missell,PERSON,18741218-809-201534518.txt
Albert,PERSON,18741218-809-201534518.txt
Lowe,PERSON,18741218-809-201534518.txt
Figg,PERSON,18741218-809-201534518.txt
Missell,PERSON,18741218-809-201534518.txt
John,PERSON,18741218-809-201534518.txt
Geary,PERSON,18741218-809-201534518.txt
Alelbourne,LOCATION,18741218-809-201534518.txt
Gaol,LOCATION,18741218-809-201534518.txt
Stephen,PERSON,18741218-809-201534518.txt
Windrum,PERSON,18770217-460-142997349.txt
Louisa,PERSON,18770217-460-142997349.txt
Critchley,PERSON,18770217-460-142997349.txt
Sandhurst,LOCATION,18770217-460-142997349.txt
Melbourne,LOCATION,18770217-460-142997349.txt
J.,PERSON,18770217-460-142997349.txt
Ma,PERSON,18770217-460-142997349.txt
McCluing,PERSON,18840101-368-98436843.txt
Edwards,PERSON,18840101-368-98436843.txt
Powell,PERSON,18840101-368-98436843.txt
Wilson,PERSON,18840101-368-98436843.txt
Hosking,PERSON,18840101-368-98436843.txt
SYDNEY,LOCATION,18840101-368-98436843.txt
Immniediately,ORGANIZATION,18840101-368-98436843.txt
Parliament,ORGANIZATION,18840101-368-98436843.txt
Land,PERSON,18840101-368-98436843.txt
Rill,PERSON,18840101-368-98436843.txt
O'Driscoll,PERSON,18970417-1665-258424423.txt
O'Driscoll,PERSON,18970417-1665-258424423.txt
N.F,LOCATION,18970417-1665-258424423.txt
O'Driscoll,PERSON,18970417-1665-258424423.txt
White,PERSON,18970417-1665-258424423.txt
Feather,PERSON,18970417-1665-258424423.txt
O'Driscoll,PERSON,18970417-1665-258424423.txt
O'Driscoll,PERSON,18970417-1665-258424423.txt
TUMBY,LOCATION,18971120-821-162384535.txt
GAMBIER,LOCATION,18971120-821-162384535.txt
Hunter,PERSON,18711230-1605-258898131.txt
Courier,PERSON,18711230-1605-258898131.txt
Dubbo,ORGANIZATION,18711230-1605-258898131.txt
Dispatch,ORGANIZATION,18711230-1605-258898131.txt
Agricultural,ORGANIZATION,18711230-1605-258898131.txt
Associa,ORGANIZATION,18711230-1605-258898131.txt
Chamber,ORGANIZATION,18991124-1226-234785383.txt
of,ORGANIZATION,18991124-1226-234785383.txt
Commerce,ORGANIZATION,18991124-1226-234785383.txt
Clarence,PERSON,18991124-1226-234785383.txt
Lord,PERSON,18991124-1226-234785383.txt
Brassey,PERSON,18991124-1226-234785383.txt
Victoria,LOCATION,18991124-1226-234785383.txt
Brassey,PERSON,18991124-1226-234785383.txt
Victoria,LOCATION,18991124-1226-234785383.txt
England,LOCATION,18991124-1226-234785383.txt
Sunbeam,ORGANIZATION,18991124-1226-234785383.txt
Lady,PERSON,18991124-1226-234785383.txt
Brassey,PERSON,18991124-1226-234785383.txt
Ho,PERSON,18991124-1226-234785383.txt
Melbourne,LOCATION,18991124-1226-234785383.txt
Brassey,PERSON,18991124-1226-234785383.txt
Freemantle,PERSON,18991124-1226-234785383.txt
Sunbeam,ORGANIZATION,18991124-1226-234785383.txt
Geraldton,LOCATION,18991124-1226-234785383.txt
Sourabaya,LOCATION,18991124-1226-234785383.txt
Cis,PERSON,18990304-647-155447655.txt
Harry,PERSON,18990304-647-155447655.txt
Nash,PERSON,18990304-647-155447655.txt
Ou,PERSON,18990304-647-155447655.txt
Glen,LOCATION,18990304-647-155447655.txt
Athos,LOCATION,18990304-647-155447655.txt
Victoria,LOCATION,18981022-335-165313402.txt
W.,PERSON,18981022-335-165313402.txt
Trenwith,PERSON,18981022-335-165313402.txt
Mallee,LOCATION,18981022-335-165313402.txt
Gippsland,LOCATION,18981022-335-165313402.txt
Howeyer,PERSON,18981022-335-165313402.txt
Oft,ORGANIZATION,18981022-335-165313402.txt
Richmond,LOCATION,18981022-335-165313402.txt
Oft,ORGANIZATION,18981022-335-165313402.txt
Richmond,LOCATION,18981022-335-165313402.txt
Mallee,LOCATION,18981022-335-165313402.txt
Sangster,PERSON,18981022-335-165313402.txt
Hancock,PERSON,18981022-335-165313402.txt
Maloney,PERSON,18981022-335-165313402.txt
Yarra,LOCATION,18981022-335-165313402.txt
Richmond,LOCATION,18981022-335-165313402.txt
labor,ORGANIZATION,18981022-335-165313402.txt
party,ORGANIZATION,18981022-335-165313402.txt
Billson,PERSON,18981022-335-165313402.txt
Trenwith,PERSON,18981022-335-165313402.txt
Richmond,LOCATION,18981022-335-165313402.txt
Johnny,PERSON,18981022-335-165313402.txt
Hancock,PERSON,18981022-335-165313402.txt
Ascot,LOCATION,18981022-335-165313402.txt
Moonee,PERSON,18981022-335-165313402.txt
Yalley,PERSON,18981022-335-165313402.txt
Christine,PERSON,18991202-621-222523693.txt
Feodore,PERSON,18991202-621-222523693.txt
Sclierger,PERSON,18991202-621-222523693.txt
Christine.—,PERSON,18991202-621-222523693.txt
Uncle,PERSON,18991202-621-222523693.txt
Ben,PERSON,18991202-621-222523693.txt
BUSH,PERSON,18571219-189-66045705.txt
Mount,LOCATION,18571219-189-66045705.txt
Buninyong,LOCATION,18571219-189-66045705.txt
Mount,LOCATION,18571219-189-66045705.txt
Mark,PERSON,18951102-1086-212345232.txt
Twain,PERSON,18951102-1086-212345232.txt
Melbourne,LOCATION,18951102-1086-212345232.txt
Maoriland,LOCATION,18951102-1086-212345232.txt
Catholic,ORGANIZATION,18951102-1086-212345232.txt
Mechanics,ORGANIZATION,18951102-1086-212345232.txt
',ORGANIZATION,18951102-1086-212345232.txt
Institute,ORGANIZATION,18951102-1086-212345232.txt
Sydney,LOCATION,18951102-1086-212345232.txt
Cuzco,LOCATION,18951102-1086-212345232.txt
Israelite,PERSON,18951102-1086-212345232.txt
Bay,PERSON,18951102-1086-212345232.txt
Eyre,PERSON,18951102-1086-212345232.txt
Peter,PERSON,18951102-1086-212345232.txt
Nelson,PERSON,18951102-1086-212345232.txt
Hannan,PERSON,18951102-1086-212345232.txt
Michael,PERSON,18951102-1086-212345232.txt
Doogan,PERSON,18951102-1086-212345232.txt
McCarthy,PERSON,18951102-1086-212345232.txt
Coolgardie,LOCATION,18951102-1086-212345232.txt
McNeil,PERSON,18951102-1086-212345232.txt
Western,LOCATION,18881127-43-18585589.txt
District,LOCATION,18881127-43-18585589.txt
Western,LOCATION,18881127-43-18585589.txt
District,LOCATION,18881127-43-18585589.txt
Victoria,LOCATION,18881127-43-18585589.txt
Ho,PERSON,18881127-43-18585589.txt
Australia,LOCATION,18881127-43-18585589.txt
Victoria,LOCATION,18881127-43-18585589.txt
Rottnest,LOCATION,18940316-180-66315541.txt
Badock,PERSON,18940316-180-66315541.txt
Emily,PERSON,18940316-180-66315541.txt
Angelo,PERSON,18940316-180-66315541.txt
Angelo,PERSON,18940316-180-66315541.txt
Bti,ORGANIZATION,18940316-180-66315541.txt
E.,PERSON,18940316-180-66315541.txt
Hanlin,PERSON,18940316-180-66315541.txt
West,LOCATION,18940316-180-66315541.txt
Australia,LOCATION,18940316-180-66315541.txt
Long,LOCATION,18670115-13-5783603.txt
Gully,LOCATION,18670115-13-5783603.txt
Castlemaine,LOCATION,18670115-13-5783603.txt
Yandoit,LOCATION,18670115-13-5783603.txt
Daylesford,LOCATION,18670115-13-5783603.txt
Glenlyon,LOCATION,18670115-13-5783603.txt
Haddon,LOCATION,18670115-13-5783603.txt
Bay,LOCATION,18800508-460-143022269.txt
Biggs,PERSON,18800508-460-143022269.txt
Belle,PERSON,18800508-460-143022269.txt
Russell,PERSON,18800508-460-143022269.txt
Bitting,PERSON,18800508-460-143022269.txt
Jacob,PERSON,18800508-460-143022269.txt
Mtive,PERSON,18800508-460-143022269.txt
Bay,LOCATION,18800508-460-143022269.txt
Biggs,PERSON,18800508-460-143022269.txt
Belle,PERSON,18800508-460-143022269.txt
Russell,PERSON,18800508-460-143022269.txt
Bitting,PERSON,18800508-460-143022269.txt
Jacob,PERSON,18800508-460-143022269.txt
M'Closkygets,PERSON,18800508-460-143022269.txt
Carey,PERSON,18800508-460-143022269.txt
Appleton,PERSON,18800508-460-143022269.txt
Appleton,PERSON,18800508-460-143022269.txt
Morris,PERSON,18800508-460-143022269.txt
Cran,PERSON,18800508-460-143022269.txt
Anatead,PERSON,18800508-460-143022269.txt
Shegaveyon,PERSON,18800508-460-143022269.txt
Sydney,LOCATION,18701224-366-101474987.txt
DENILIQUIN,LOCATION,18701224-366-101474987.txt
Conargo,LOCATION,18701224-366-101474987.txt
Murrumbidgeo,LOCATION,18701224-366-101474987.txt
River,LOCATION,18701224-366-101474987.txt
Clark,PERSON,18701224-366-101474987.txt
MIe,PERSON,18701224-366-101474987.txt
Leay,PERSON,18701224-366-101474987.txt
Doniliquin,LOCATION,18701224-366-101474987.txt
John,PERSON,18600104-13-5694881.txt
East,LOCATION,18600104-13-5694881.txt
Sydney,LOCATION,18600104-13-5694881.txt
Cowper,PERSON,18600104-13-5694881.txt
Molbourno,LOCATION,18600104-13-5694881.txt
Adelaide,LOCATION,18600104-13-5694881.txt
Argus,ORGANIZATION,18600104-13-5694881.txt
Port,LOCATION,18600104-13-5694881.txt
Ballarat,LOCATION,18690115-185-112882550.txt
St.,ORGANIZATION,18690115-185-112882550.txt
Patricks,ORGANIZATION,18690115-185-112882550.txt
Church,ORGANIZATION,18690115-185-112882550.txt
St.,ORGANIZATION,18690115-185-112882550.txt
Patricks,ORGANIZATION,18690115-185-112882550.txt
Church,ORGANIZATION,18690115-185-112882550.txt
Ondit,LOCATION,18690115-185-112882550.txt
Peter,PERSON,18690115-185-112882550.txt
Teazle—a,PERSON,18690115-185-112882550.txt
H.,PERSON,18690115-185-112882550.txt
Jackson,PERSON,18690115-185-112882550.txt
Lady,PERSON,18690115-185-112882550.txt
Teazle,PERSON,18690115-185-112882550.txt
Charles,PERSON,18690115-185-112882550.txt
Surface,PERSON,18690115-185-112882550.txt
Rayner,PERSON,18690115-185-112882550.txt
Joseph,PERSON,18690115-185-112882550.txt
Egerton,LOCATION,18690115-185-112882550.txt
Gordon,PERSON,18690115-185-112882550.txt
Kangaroo,PERSON,18690115-185-112882550.txt
Bob,PERSON,18690115-185-112882550.txt
Eaglehawk,LOCATION,18690115-185-112882550.txt
Swan,PERSON,18690115-185-112882550.txt
Australia,LOCATION,18550915-13-4818280.txt
Lome,LOCATION,18980219-1161-211399193.txt
Adelaide,LOCATION,18980219-1161-211399193.txt
Clarence,PERSON,18980219-1161-211399193.txt
Moody,PERSON,18980219-1161-211399193.txt
Adelaide,LOCATION,18980219-1161-211399193.txt
Madame,PERSON,18980219-1161-211399193.txt
Albani,PERSON,18980219-1161-211399193.txt
Wiess,LOCATION,18980219-1161-211399193.txt
Windsor,LOCATION,18980219-1161-211399193.txt
